#,,Zip Code,P. Type,Stat,Address,Current Price,BldgDes,Sub,Approx Liv Area,Beds Total,Baths Total,Garage,Pv Pool,Spa,Year Built,Actual Close Date,DOM
1001,2689829,89115,RES,S,4429 East Azure AVE,"$375,000 ",2STORY,SFR,"1,626",3,3,2,N,N,2005,10/10/2025,102
1001,2689305,89108,RES,S,6421 Doby Peak DR,"$375,000 ",1STORY,SFR,"1,420",3,2,2,Y,N,1981,10/15/2025,77
1001,2687995,89131,RES,S,7705 Sanction AVE,"$375,000 ",1STORY,SFR,"1,252",3,2,2,N,N,1999,10/15/2025,69
1001,2686172,89108,RES,S,6521 Faith Peak DR,"$375,000 ",1STORY,SFR,"1,386",3,2,2,N,N,1984,10/24/2025,122
1001,2671902,89130,RES,S,4852 Maryvale DR,"$375,000 ",2STORY,SFR,"1,892",3,3,2,N,N,1989,12/16/2025,225
1001,2649867,89166,RES,S,9553 Madsen Glen CT,"$375,000 ",2STORY,SFR,"1,896",3,3,2,N,N,2004,10/15/2025,188
1001,2734882,89032,RES,S,3841 Intermezzo WAY,"$374,999 ",1STORY,SFR,"1,146",3,2,2,N,N,1994,12/15/2025,11
1001,2722883,89130,RES,S,5687 Foxglove Field ST,"$374,900 ",2STORY,SFR,"1,474",3,3,2,N,N,2013,11/18/2025,3
1001,2716681,89032,RES,S,4220 Golden Sol ST,"$374,900 ",1STORY,SFR,"1,208",3,2,2,N,N,2024,10/15/2025,19
1001,2712762,89032,RES,S,4228 Golden Sol ST,"$374,900 ",1STORY,SFR,"1,208",3,2,2,N,N,2024,10/15/2025,34
1001,2712757,89032,RES,S,4240 Golden Sol ST,"$374,900 ",1STORY,SFR,"1,208",3,2,2,N,N,2024,11/14/2025,35
1001,2706011,89139,RES,S,7438 Grizzly Giant ST,"$374,900 ",2STORY,SFR,"1,405",3,3,1,N,N,2004,11/21/2025,78
1001,2711130,89122,RES,S,5353 Harris Spring LN,"$374,000 ",2STORY,SFR,"1,587",3,3,2,N,N,2014,11/19/2025,66
1001,2717580,89107,RES,S,6305 Fairwood AVE,"$373,000 ",1STORY,SFR,"1,180",3,2,2,N,N,1963,11/26/2025,22
1001,2693607,89002,RES,S,812 Bitterroot ST,"$373,000 ",1STORY,SFR,"1,292",3,2,2,N,N,1991,12/15/2025,143
1001,2742900,89027,RES,S,871 Falcon Glenn DR,"$372,500 ",1STORY,SFR,"1,574",3,2,2,N,N,2003,12/23/2025,0
1001,2731789,89108,RES,S,2912 Drury ST,"$372,500 ",1STORY,SFR,"1,236",3,2,2,N,N,1989,12/3/2025,7
1001,2691966,89122,RES,S,5967 Sun Appello AVE,"$372,500 ",1STORY,SFR,"1,656",3,2,2,N,N,2006,11/18/2025,121
1001,2685985,89060,RES,S,42 Late Harvest AVE,"$372,500 ",1STORY,SFR,"1,614",3,2,3,N,N,2022,10/20/2025,107
1001,2726831,89122,RES,S,4798 Diza CT,"$372,450 ",1STORY,SFR,"1,668",3,2,2,N,N,1997,10/14/2025,0
1001,2728173,89086,RES,S,2829 Xavier Ridge AVE,"$372,000 ",1STORY,SFR,"1,293",3,2,2,N,Y,2004,12/2/2025,7
1001,2721719,89032,RES,S,3524 Silver Lantern DR,"$372,000 ",1STORY,SFR,"1,453",3,2,2,N,N,1994,11/14/2025,10
1001,2715667,89084,RES,S,7921 Fantail DR,"$372,000 ",1STORY,SFR,"1,246",3,2,2,N,N,2005,11/20/2025,45
1001,2727781,89103,RES,S,6429 Bugbee AVE,"$371,000 ",1STORY,SFR,"1,106",3,2,2,N,N,1975,12/2/2025,14
1001,2738952,89084,RES,S,739 Piercey CT,"$370,000 ",2STORY,SFR,"1,429",3,3,2,N,N,2003,12/29/2025,4
1001,2735658,89074,RES,S,42 Fantasia LN,"$370,000 ",1STORY,SFR,"1,125",3,2,2,N,N,1989,12/16/2025,5
1001,2734757,89131,RES,S,7744 Orchard Wood CT,"$370,000 ",2STORY,SFR,"1,343",3,3,2,N,N,2000,12/19/2025,17
1001,2734672,89119,RES,S,1746 Garden Path CT,"$370,000 ",2STORY,SFR,"1,576",3,3,2,N,N,1991,12/5/2025,8
1001,2734535,89179,RES,S,10507 La Campana ST,"$370,000 ",2STORY,SFR,"1,568",3,3,1,N,N,2008,12/10/2025,0
1001,2732184,89131,RES,S,7633 Velvet Mist ST,"$370,000 ",1STORY,SFR,"1,242",3,2,2,N,N,2003,12/11/2025,5
1001,2731748,89139,RES,S,7858 Snow Angel ST,"$370,000 ",1STORY,SFR,"1,208",3,2,2,N,N,2002,12/29/2025,28
1001,2729595,89110,RES,S,5435 Requa AVE,"$370,000 ",2STORY,SFR,"1,623",3,3,2,N,N,1982,12/2/2025,11
1001,2729057,89081,RES,S,729 Gullwing LN,"$370,000 ",1STORY,SFR,"1,359",3,2,2,N,N,1992,12/16/2025,10
1001,2728522,89032,RES,S,3916 Mineola WAY,"$370,000 ",1STORY,SFR,"1,088",3,2,2,N,N,1995,11/20/2025,12
1001,2728079,89015,RES,S,205 Carson WAY,"$370,000 ",1STORY,SFR,"1,189",3,2,0,N,N,1959,12/31/2025,49
1001,2725268,89119,RES,S,2297 Casey DR,"$370,000 ",1STORY,SFR,"1,347",3,2,2,N,N,1970,11/25/2025,20
1001,2723316,89139,RES,S,7884 Millbrookshire WAY,"$370,000 ",2STORY,SFR,"1,398",3,3,2,N,N,2003,12/17/2025,50
1001,2721565,89106,RES,S,2045 Rose Coral AVE,"$370,000 ",1STORY,SFR,"1,358",3,2,1,N,N,1998,10/20/2025,6
1001,2720295,89148,RES,S,7325 Ringquist ST,"$370,000 ",2STORY,SFR,"1,421",3,3,2,N,Y,2004,10/27/2025,5
1001,2718494,89120,RES,S,3226 Brookfield DR,"$370,000 ",1STORY,SFR,"2,070",3,2,2,N,N,1987,10/30/2025,28
1001,2718131,89081,RES,S,6243 Tierra Cove ST,"$370,000 ",1STORY,SFR,"1,208",3,2,2,N,N,2005,10/9/2025,6
1001,2713365,89131,RES,S,7828 Strong Water CT,"$370,000 ",1STORY,SFR,"1,416",3,2,2,N,N,1999,10/17/2025,19
1001,2713362,89148,RES,S,7431 Ademar ST,"$370,000 ",2STORY,SFR,"1,421",3,3,2,N,N,2006,12/4/2025,58
1001,2712706,89061,RES,S,4317 Via Vinci CT,"$370,000 ",1STORY,SFR,"1,717",3,3,2,N,N,2008,11/14/2025,45
1001,2705432,89032,RES,S,320 Gray Robin AVE,"$370,000 ",2STORY,SFR,"1,834",3,3,2,N,N,2003,11/10/2025,79
1001,2703795,89178,RES,S,736 Saint Keyne ST,"$370,000 ",2STORY,SFR,"1,844",3,3,2,N,N,2006,11/14/2025,41
1001,2703433,89103,RES,S,4451 De Forest ST,"$370,000 ",1STORY,SFR,"1,420",3,2,2,Y,Y,1973,11/5/2025,74
1001,2702944,89084,RES,S,7429 Widewing DR,"$370,000 ",1STORY,SFR,"1,718",3,2,2,N,N,2007,12/1/2025,114
1001,2700026,89128,RES,S,8141 Sickle LN,"$370,000 ",1STORY,SFR,"1,034",3,2,2,N,N,1992,11/3/2025,90
1001,2690749,89108,RES,S,2789 Trotwood LN,"$370,000 ",2STORY,SFR,"1,601",3,3,2,N,N,1992,10/17/2025,88
1001,2682937,89032,RES,S,4149 Dignified CT,"$370,000 ",2STORY,SFR,"1,451",3,3,2,N,N,2001,10/14/2025,88
1001,2680177,89122,RES,S,6001 FALCONER AVE,"$370,000 ",1STORY,SFR,"1,234",3,2,2,N,N,2006,10/24/2025,132
1001,2677947,89183,RES,S,1041 Grand Cerritos AVE,"$370,000 ",2STORY,SFR,"1,351",3,3,2,N,N,2004,12/9/2025,190
1001,2727916,89031,RES,S,4529 Point Breeze DR,"$369,900 ",1STORY,SFR,"1,266",3,2,2,N,N,1994,12/9/2025,25
1001,2711361,89108,RES,S,2809 Du Barry Manor LN,"$369,900 ",2STORY,SFR,"1,452",3,3,2,N,N,1990,10/22/2025,26
1001,2721048,89084,RES,S,7948 Fantail DR,"$369,800 ",1STORY,SFR,"1,246",3,2,2,N,N,2005,11/13/2025,28
1001,2733142,89130,RES,S,5304 Lambrook DR,"$369,000 ",1STORY,SFR,"1,214",3,2,2,N,N,1989,12/3/2025,5
1001,2723610,89108,RES,S,2729 La Montana ST,"$369,000 ",1STORY,SFR,"1,385",3,2,2,N,Y,2003,11/12/2025,8
1001,2715688,89166,RES,S,7563 Captain Lord CT,"$369,000 ",2STORY,SFR,"1,667",3,3,2,N,N,2011,11/17/2025,44
1001,2700282,89015,RES,S,635 Pimlico DR,"$369,000 ",1STORY,SFR,"1,540",3,2,2,N,N,1997,10/14/2025,61
1001,2699694,89178,RES,S,523 Cabis Bay ST,"$369,000 ",2STORY,SFR,"1,484",3,3,1,N,N,2006,11/10/2025,97
1001,2715135,89148,RES,S,9069 Audlington AVE,"$368,900 ",2STORY,SFR,"1,421",3,3,2,N,N,2004,12/15/2025,34
1001,2734219,89015,RES,S,27 East Pacific AVE,"$368,000 ",1STORY,SFR,"1,073",3,2,0,N,N,1942,12/29/2025,5
1001,2726069,89032,RES,S,3447 Oberon LN,"$368,000 ",2STORY,SFR,"1,497",3,3,2,N,N,1993,12/31/2025,11
1001,2717640,89166,RES,S,9333 Pearblossom Sky AVE,"$368,000 ",2STORY,SFR,"1,457",3,3,2,N,N,2015,11/7/2025,8
1001,2706258,89032,RES,S,641 Bay Bridge DR,"$368,000 ",1STORY,SFR,"1,459",3,2,2,N,N,1999,12/24/2025,109
1001,2692286,89145,RES,S,116 Lotus Blossom CT,"$368,000 ",1STORY,SFR,"1,207",3,2,2,N,N,1987,12/11/2025,168
1001,2688499,89102,RES,S,2116 Cameron ST,"$368,000 ",1STORY,SFR,"1,263",3,2,2,Y,N,1983,11/26/2025,98
1001,2687871,89031,RES,S,209 Copper Pine AVE,"$368,000 ",2STORY,SFR,"1,615",3,3,2,N,N,2007,10/29/2025,121
1001,2726828,89122,RES,S,4708 Canna DR,"$367,675 ",1STORY,SFR,"1,668",3,2,2,N,N,1996,10/14/2025,0
1001,2720600,89002,RES,S,727 Strawberry PL,"$367,500 ",1STORY,SFR,"1,615",3,2,2,N,N,1982,11/12/2025,7
1001,2735505,89115,RES,S,4235 Walnut Glen DR,"$367,000 ",2STORY,SFR,"1,846",3,3,1,N,N,2003,12/23/2025,6
1001,2717565,89084,RES,S,435 River Glider AVE,"$367,000 ",1STORY,SFR,"1,374",3,2,2,N,N,2001,10/29/2025,28
1001,2715715,89011,RES,S,661 Saloon CT,"$365,500 ",1STORY,SFR,"1,317",3,2,2,N,N,1997,12/15/2025,76
1001,2734050,89032,RES,S,3323 Outlook Point ST,"$365,000 ",1STORY,SFR,"1,152",3,2,2,N,N,1997,1/2/2026,22
1001,2731066,89143,RES,S,8617 Pitch Fork AVE,"$365,000 ",2STORY,SFR,"1,185",3,2,2,N,N,2003,12/12/2025,9
1001,2729319,89101,RES,S,3205 Mary Ann AVE,"$365,000 ",1STORY,SFR,"1,149",3,2,2,Y,N,1971,11/14/2025,0
1001,2727830,89101,RES,S,2317 Kirk AVE,"$365,000 ",1STORY,SFR,"1,300",3,3,0,N,N,1962,11/19/2025,7
1001,2727380,89130,RES,S,5312 Rock Creek LN,"$365,000 ",1STORY,SFR,"1,359",3,2,2,N,N,1988,12/15/2025,7
1001,2727269,89031,RES,S,4514 Minaret WAY,"$365,000 ",2STORY,SFR,"1,627",3,3,2,N,N,1994,11/5/2025,8
1001,2726511,89120,RES,S,3023 Chapala DR,"$365,000 ",1STORY,SFR,"1,374",3,2,2,N,N,1981,12/2/2025,0
1001,2725151,89052,RES,S,10925 SADLERS WELLS ST,"$365,000 ",2STORY,SFR,"1,196",3,3,2,N,N,2005,11/13/2025,15
1001,2724718,89002,RES,S,633 Severn ST,"$365,000 ",1STORY,SFR,"1,497",3,2,2,Y,N,1977,11/21/2025,11
1001,2720303,89130,RES,S,4521 Night Dance CT,"$365,000 ",2STORY,SFR,"1,429",3,3,2,N,N,2013,10/21/2025,21
1001,2719798,89107,RES,S,332 South Mallard ST,"$365,000 ",1STORY,SFR,"1,166",3,2,2,N,N,1960,10/30/2025,14
1001,2718299,89107,RES,S,6100 Fawn CIR,"$365,000 ",1STORY,SFR,"1,321",3,2,0,N,N,1962,10/28/2025,15
1001,2716414,89142,RES,S,5171 Wyoming AVE,"$365,000 ",1STORY,SFR,"1,560",3,2,2,N,N,1994,10/30/2025,5
1001,2716279,89110,RES,S,262 Solicito ST,"$365,000 ",1STORY,SFR,"1,164",3,2,2,N,N,1987,11/10/2025,40
1001,2716227,89081,RES,S,609 El Gusto AVE,"$365,000 ",1STORY,SFR,"1,415",3,2,2,N,N,2021,12/10/2025,44
1001,2716129,89148,RES,S,9130 Beauchamp AVE,"$365,000 ",2STORY,SFR,"1,333",3,3,2,N,N,2004,12/8/2025,55
1001,2714898,89108,RES,S,6557 Sweetzer WAY,"$365,000 ",1STORY,SFR,"1,230",3,2,2,N,N,1998,12/17/2025,66
1001,2714759,89123,RES,S,896 Clear Diamond AVE,"$365,000 ",2STORY,SFR,"1,395",3,2,2,N,N,1999,10/27/2025,35
1001,2714417,89143,RES,S,8241 Harvest Spring PL,"$365,000 ",2STORY,SFR,"1,590",3,3,2,N,N,2004,11/4/2025,54
1001,2712880,89183,RES,S,1581 Evening Spirit AVE,"$365,000 ",2STORY,SFR,"1,299",3,3,1,N,N,2005,10/14/2025,21
1001,2709113,89102,RES,S,2005 Fontenelle ST,"$365,000 ",1STORY,SFR,"1,376",3,2,2,N,N,1964,11/7/2025,62
1001,2706407,89149,RES,S,7804 Blesbok CT,"$365,000 ",2STORY,SFR,"1,572",3,3,1,N,N,2006,12/22/2025,100
1001,2701111,89012,RES,S,1453 Evening Song AVE,"$365,000 ",2STORY,SFR,"1,408",3,3,2,N,N,2000,10/30/2025,79
1001,2700786,89118,RES,S,5236 Ladyhawk WAY,"$365,000 ",1STORY,SFR,"1,353",3,2,2,N,N,1998,10/17/2025,59
1001,2698789,89156,RES,S,6346 Gold Canyon DR,"$365,000 ",1STORY,SFR,"1,187",3,2,2,N,N,1993,12/12/2025,98
1001,2695072,89148,RES,S,9100 Hombard AVE,"$365,000 ",2STORY,SFR,"1,390",3,3,1,N,N,2004,11/4/2025,99
1001,2695028,89031,RES,S,4439 Scarlet Sea AVE,"$365,000 ",1STORY,SFR,"1,410",3,2,2,N,N,1999,12/5/2025,133
1001,2691094,89031,RES,S,5517 Meridian Rain ST,"$365,000 ",1STORY,SFR,"1,374",3,2,2,N,N,2006,10/21/2025,87
1001,2688734,89015,RES,S,732 Goshawk ST,"$365,000 ",1STORY,SFR,"1,408",3,2,2,N,N,2001,12/22/2025,171
1001,2684537,89110,RES,S,4533 Diamond Head DR,"$365,000 ",1STORY,SFR,"1,198",3,2,2,N,N,1981,11/6/2025,91
1001,2680893,89002,RES,S,729 Scottsdale ST,"$365,000 ",1STORY,SFR,"1,340",3,2,2,N,N,1983,12/15/2025,182
1001,2645998,89048,RES,S,2558 Sparrow WAY,"$365,000 ",1STORY,SFR,"1,880",3,3,3,N,N,2007,10/15/2025,244
1001,2716229,89032,RES,S,3501 Benson LN,"$364,900 ",1STORY,SFR,"1,088",3,2,2,Y,N,1995,10/10/2025,8
1001,2727206,89061,RES,S,5540 South Gilliam ST,"$364,000 ",1STORY,SFR,"1,540",3,2,3,N,Y,2017,12/29/2025,23
1001,2712061,89129,RES,S,3339 Epson ST,"$364,000 ",2STORY,SFR,"1,347",3,3,2,N,N,1996,11/24/2025,69
1001,2719567,89129,RES,S,3929 Philomena ST,"$363,000 ",2STORY,SFR,"1,398",3,3,2,N,N,2005,10/21/2025,5
1001,2675128,89115,RES,S,1683 Square Fields ST,"$363,000 ",2STORY,SFR,"1,332",3,3,1,N,N,2025,10/15/2025,147
1001,2732844,89149,RES,S,7208 Painted Shadows WAY,"$362,500 ",2STORY,SFR,"1,596",3,3,2,N,N,1989,12/15/2025,31
1001,2716308,89084,RES,S,7910 Kiskadee ST,"$362,500 ",1STORY,SFR,"1,246",3,2,2,N,N,2003,10/30/2025,17
1001,2719621,89081,RES,S,1156 Appaloosa Hills AVE,"$362,000 ",2STORY,SFR,"1,788",3,3,2,N,N,2005,11/14/2025,16
1001,2703259,89156,RES,S,6288 Branded Brook AVE,"$362,000 ",1STORY,SFR,"1,426",3,2,2,N,N,2000,12/29/2025,108
1001,2709670,89183,RES,S,142 Trumphet Lilly AVE,"$360,500 ",2STORY,SFR,"1,301",3,3,1,N,N,2004,10/16/2025,29
1001,2734401,89103,RES,S,4227 Newcastle RD,"$360,088 ",1STORY,SFR,"1,538",3,2,2,N,N,1978,11/24/2025,2
1001,2738289,89139,RES,S,6016 Sombria Ridge AVE,"$360,000 ",2STORY,SFR,"1,405",3,3,1,N,N,2006,12/30/2025,8
1001,2733532,89156,RES,S,6257 Barnsdale CT,"$360,000 ",1STORY,SFR,"1,340",3,2,2,Y,Y,1981,12/22/2025,4
1001,2732734,89122,RES,S,6696 Crystal Run LN,"$360,000 ",2STORY,SFR,"1,484",3,3,2,N,N,2010,12/8/2025,7
1001,2731708,89145,RES,S,369 Tobler DR,"$360,000 ",1STORY,SFR,"1,182",3,2,2,N,N,1985,12/30/2025,44
1001,2729894,89156,RES,S,6626 Trout Peak WAY,"$360,000 ",1STORY,SFR,"1,180",3,2,2,N,N,1997,11/25/2025,13
1001,2729163,89108,RES,S,6231 Don Gaspar AVE,"$360,000 ",1STORY,SFR,"1,044",3,2,2,N,N,1979,12/19/2025,24
1001,2728270,89030,RES,S,1412 Flower AVE,"$360,000 ",1STORY,SFR,"1,584",3,2,0,N,N,1959,12/12/2025,24
1001,2724675,89130,RES,S,7101 Utopia WAY,"$360,000 ",1STORY,SFR,"1,285",3,2,2,N,N,1994,11/6/2025,4
1001,2724218,89121,RES,S,4356 Powell AVE,"$360,000 ",1STORY,SFR,"1,358",3,2,2,N,N,1974,11/5/2025,5
1001,2723303,89166,RES,S,8216 Brilliant Pompon PL,"$360,000 ",2STORY,SFR,"1,479",3,3,2,N,N,2007,12/16/2025,45
1001,2722438,89106,RES,S,3017 Holly AVE,"$360,000 ",1STORY,SFR,"1,320",3,3,0,N,N,1959,10/29/2025,6
1001,2721085,89139,RES,S,7547 Redwood Point ST,"$360,000 ",2STORY,SFR,"1,405",3,3,1,N,N,2005,10/30/2025,10
1001,2720096,89139,RES,S,6134 Dutch Windmill AVE,"$360,000 ",2STORY,SFR,"1,527",3,3,2,N,N,2005,11/10/2025,11
1001,2718189,89156,RES,S,6132 Stone Hollow AVE,"$360,000 ",2STORY,SFR,"1,433",3,3,2,N,N,2001,12/24/2025,62
1001,2718052,89183,RES,S,10585 Pueblo Springs ST,"$360,000 ",2STORY,SFR,"1,351",3,3,2,N,N,2004,11/18/2025,13
1001,2713945,89061,RES,S,4400 East Cactus Canyon DR,"$360,000 ",1STORY,SFR,"1,633",3,2,2,N,N,2022,11/12/2025,44
1001,2713709,89084,RES,S,2129 Bay Thrush WAY,"$360,000 ",1STORY,SFR,"1,420",3,2,2,N,N,2005,10/17/2025,25
1001,2712705,89107,RES,S,600 Berry CIR,"$360,000 ",1STORY,SFR,"1,044",3,2,0,N,N,1955,10/23/2025,30
1001,2712127,89104,RES,S,2278 Miner WAY,"$360,000 ",1STORY,SFR,"1,142",3,2,1,N,N,1976,11/10/2025,32
1001,2710291,89015,RES,S,266 South Major AVE,"$360,000 ",1STORY,SFR,"1,680",3,2,0,N,N,1953,10/21/2025,19
1001,2710077,89156,RES,S,6767 Warthog AVE,"$360,000 ",1STORY,SFR,"1,209",3,2,2,N,N,2024,11/13/2025,51
1001,2709773,89103,RES,S,4598 Calderwood ST,"$360,000 ",1STORY,SFR,"1,185",3,2,1,N,N,1983,11/5/2025,52
1001,2708782,89031,RES,S,1213 Stonesthrow CIR,"$360,000 ",1STORY,SFR,"1,470",3,2,2,N,N,1994,12/15/2025,89
1001,2708116,89128,RES,S,7101 Carrondale WAY,"$360,000 ",1STORY,SFR,"1,699",3,2,2,N,N,1980,10/24/2025,8
1001,2707737,89031,RES,S,2124 Meadow Green AVE,"$360,000 ",1STORY,SFR,"1,566",3,2,3,N,N,2003,10/31/2025,48
1001,2697128,89115,RES,S,4676 East Alexander RD,"$360,000 ",1STORY,SFR,"1,676",3,2,0,N,N,1978,11/10/2025,86
1001,2684255,89156,RES,S,5884 Deer Valley DR,"$360,000 ",1STORY,SFR,"1,390",3,2,2,N,N,1992,10/14/2025,106
1001,2683559,89139,RES,S,6545 Netherseal AVE,"$360,000 ",2STORY,SFR,"1,493",3,3,2,N,N,2004,11/4/2025,140
1001,2691909,89015,RES,S,462 Crestway RD,"$359,999 ",1STORY,SFR,"1,264",3,1,0,N,N,1980,10/10/2025,86
1001,2717590,89110,RES,S,4108 Montebello AVE,"$359,900 ",1STORY,SFR,"1,000",3,2,1,N,N,1972,11/5/2025,24
1001,2709376,89031,RES,S,3513 Mastercraft AVE,"$359,900 ",1STORY,SFR,"1,464",3,2,2,N,N,2004,10/27/2025,10
1001,2694830,89107,RES,S,6409 Burgundy WAY,"$359,900 ",1STORY,SFR,"1,635",3,1,1,N,N,1962,11/30/2025,104
1001,2726266,89108,RES,S,4433 Bristol Manor DR,"$359,000 ",2STORY,SFR,"1,294",3,2,2,N,N,1986,1/6/2026,36
1001,2722085,89178,RES,S,533 Warminster AVE,"$359,000 ",2STORY,SFR,"1,266",3,3,1,N,N,2007,11/17/2025,33
1001,2702222,89107,RES,S,257 Colleen DR,"$359,000 ",1STORY,SFR,"1,525",3,2,0,N,N,1962,11/5/2025,79
1001,2732419,89113,RES,S,7708 Hampton Willows LN,"$358,900 ",2STORY,SFR,"1,444",3,3,1,N,N,2005,11/25/2025,8
1001,2726791,89014,RES,S,1741 Duarte DR,"$358,125 ",1STORY,SFR,"1,166",3,2,1,N,N,1985,10/14/2025,0
1001,2713418,89122,RES,S,5200 Blanton DR,"$358,000 ",1STORY,SFR,"1,264",3,2,0,N,N,2015,10/27/2025,28
1001,2690121,89145,RES,S,7701 Pheasant LN,"$358,000 ",1STORY,SFR,"1,620",3,2,2,N,N,1978,12/18/2025,111
1001,2735166,89122,RES,S,5271 Ithaca AVE,"$357,000 ",1STORY,SFR,"1,386",3,2,2,N,N,1972,12/16/2025,5
1001,2723348,89011,RES,S,608 Black Sand CT,"$357,000 ",1STORY,SFR,"1,127",3,2,2,N,N,1998,12/10/2025,46
1001,2664067,89117,RES,S,3152 Centavo DR,"$357,000 ",2STORY,SFR,"1,417",3,2,2,N,N,1987,12/12/2025,218
1001,2697176,89031,RES,S,5402 Shady Lair CT,"$356,400 ",2STORY,SFR,"1,703",3,3,2,N,N,2001,12/5/2025,123
1001,2704349,89074,RES,S,2732 Pinewood AVE,"$355,500 ",1STORY,SFR,"1,236",3,2,2,N,N,1993,10/23/2025,33
1001,2733962,89086,RES,S,2825 Shayla Bay AVE,"$355,000 ",1STORY,SFR,"1,293",3,2,2,N,N,2004,12/30/2025,25
1001,2733187,89011,RES,S,1832 Merze AVE,"$355,000 ",1STORY,SFR,"1,579",3,2,0,N,N,1954,12/9/2025,3
1001,2732020,89122,RES,S,3518 Pointe Vedra CT,"$355,000 ",1STORY,SFR,"1,436",3,2,2,N,Y,2001,12/17/2025,5
1001,2727959,89027,RES,S,844 Sagedell RD,"$355,000 ",1STORY,SFR,"1,681",3,2,2,N,N,2006,12/23/2025,33
1001,2722220,89031,RES,S,3729 Shimmering Creek AVE,"$355,000 ",1STORY,SFR,"1,551",3,2,2,N,N,2002,11/26/2025,20
1001,2721955,89060,RES,S,3760 Terry DR,"$355,000 ",1STORY,SFR,"2,040",3,2,3,N,N,2005,11/20/2025,29
1001,2720923,89104,RES,S,4906 East Chicago AVE,"$355,000 ",1STORY,SFR,"1,138",3,2,0,N,N,1943,11/20/2025,13
1001,2718653,89104,RES,S,1892 Miner WAY,"$355,000 ",1STORY,SFR,"1,247",3,2,2,N,N,1976,12/5/2025,54
1001,2717113,89031,RES,S,5904 Arrowleaf ST,"$355,000 ",1STORY,SFR,"1,244",3,2,2,N,N,1999,11/21/2025,36
1001,2716378,89143,RES,S,7864 Nesting Pine PL,"$355,000 ",1STORY,SFR,"1,316",3,2,2,N,N,2001,10/16/2025,22
1001,2712525,89108,RES,S,6612 Old Newbury AVE,"$355,000 ",1STORY,SFR,"1,192",3,2,2,N,N,1990,11/17/2025,19
1001,2710176,89130,RES,S,4821 Fiesta Lakes ST,"$355,000 ",2STORY,SFR,"1,853",3,3,2,N,N,1990,12/1/2025,64
1001,2706036,89169,RES,S,2053 Palora AVE,"$355,000 ",1STORY,SFR,"1,614",3,2,2,N,N,1963,11/21/2025,72
1001,2704879,89129,RES,S,3349 Epson ST,"$355,000 ",2STORY,SFR,"1,347",3,3,2,N,N,1996,12/23/2025,113
1001,2700710,89115,RES,S,4637 Baby Bird LN,"$355,000 ",2STORY,SFR,"1,258",3,3,2,N,N,1997,12/12/2025,81
1001,2692137,89106,RES,S,1225 Arrowhead AVE,"$355,000 ",1STORY,SFR,"1,182",3,2,0,N,N,1955,10/24/2025,110
1001,2685047,89014,RES,S,542 Grimsby AVE,"$355,000 ",1STORY,SFR,"1,193",3,2,2,N,N,1982,12/29/2025,195
1001,2683921,89120,RES,S,3394 Brookfield DR,"$355,000 ",1STORY,SFR,"2,070",3,3,2,N,N,1987,11/24/2025,154
1001,2733851,89130,RES,S,4790 Greencombe CT,"$354,200 ",3STORY,SFR,"1,686",3,3,2,N,N,2006,12/30/2025,15
1001,2736018,89031,RES,S,118 Breezy Shore AVE,"$354,000 ",1STORY,SFR,"1,575",3,2,2,N,N,1997,12/22/2025,7
1001,2707115,89061,RES,S,5481 Fernwood CT,"$354,000 ",1STORY,SFR,"1,835",3,2,2,N,N,2004,11/25/2025,99
1001,2673282,89122,RES,S,6059 Wheat Penny AVE,"$354,000 ",1STORY,SFR,"1,234",3,2,2,N,Y,2006,11/13/2025,186
1001,2722004,89129,RES,S,8780 Autumn Valley AVE,"$353,650 ",2STORY,SFR,"1,524",3,3,2,N,N,1997,11/26/2025,15
1001,2713966,89031,RES,S,1413 Arc Dome AVE,"$353,000 ",2STORY,SFR,"1,424",3,3,2,N,N,2009,12/17/2025,64
1001,2713188,89048,RES,S,3801 Malibou AVE,"$353,000 ",1STORY,SFR,"1,879",3,2,2,N,N,2006,10/9/2025,26
1001,2713303,89106,RES,S,2625 Chin Cactus CT,"$352,000 ",1STORY,SFR,"1,385",3,2,2,N,N,2004,10/28/2025,30
1001,2731424,89101,RES,S,121 North 20th ST,"$351,150 ",1STORY,SFR,"1,113",3,2,0,Y,N,1950,11/20/2025,14
1001,2735496,89122,RES,S,4635 Lady Bug CIR,"$351,000 ",1STORY,SFR,"1,252",3,2,2,N,N,1987,12/23/2025,6
1001,2706455,89115,RES,S,2642 San Vincente CT,"$351,000 ",1STORY,SFR,"1,080",3,2,0,N,N,1963,10/23/2025,48
1001,2734574,89131,RES,S,8132 Hesperides AVE,"$350,000 ",1STORY,SFR,"1,319",3,2,2,N,N,2000,12/3/2025,9
1001,2730431,89011,RES,S,729 Taliput Palm PL,"$350,000 ",2STORY,SFR,"1,915",3,3,2,N,N,2007,11/24/2025,5
1001,2729327,89121,RES,S,4655 Bennett DR,"$350,000 ",1STORY,SFR,"1,455",3,2,0,N,N,1971,12/15/2025,3
1001,2728926,89031,RES,S,3503 Slapton AVE,"$350,000 ",1STORY,SFR,"1,296",3,2,2,N,N,1999,12/30/2025,25
1001,2728295,89156,RES,S,2827 Kensington ST,"$350,000 ",1STORY,SFR,"1,140",3,2,2,N,N,1999,11/25/2025,8
1001,2727945,89115,RES,S,3818 Walnut Valley AVE,"$350,000 ",2STORY,SFR,"1,328",3,3,1,N,N,2022,12/9/2025,27
